689,132292,東京都,西東京市,2020-06-01 01:01:01,2020-06-01 01:01:01
690,133035,東京都,瑞穂町,2020-06-01 01:01:01,2020-06-01 01:01:01
691,133051,東京都,日の出町,2020-06-01 01:01:01,2020-06-01 01:01:01
692,133078,東京都,檜原村,2020-06-01 01:01:01,2020-06-01 01:01:01
693,133086,東京都,奥多摩町,2020-06-01 01:01:01,2020-06-01 01:01:01
694,133612,東京都,大島町,2020-06-01 01:01:01,2020-06-01 01:01:01
695,133621,東京都,利島村,2020-06-01 01:01:01,2020-06-01 01:01:01
696,133639,東京都,新島村,2020-06-01 01:01:01,2020-06-01 01:01:01
697,133647,東京都,神津島村,2020-06-01 01:01:01,2020-06-01 01:01:01
698,133817,東京都,三宅村,2020-06-01 01:01:01,2020-06-01 01:01:01
699,133825,東京都,御蔵島村,2020-06-01 01:01:01,2020-06-01 01:01:01
700,134015,東京都,八丈町,2020-06-01 01:01:01,2020-06-01 01:01:01
701,134023,東京都,青ヶ島村,2020-06-01 01:01:01,2020-06-01 01:01:01
702,134210,東京都,小笠原村,2020-06-01 01:01:01,2020-06-01 01:01:01
703,140007,神奈川県,,2020-06-01 01:01:01,2020-06-01 01:01:01
704,141003,神奈川県,横浜市,2020-06-01 01:01:01,2020-06-01 01:01:01
705,141305,神奈川県,川崎市,2020-06-01 01:01:01,2020-06-01 01:01:01
706,141500,神奈川県,相模原市,2020-06-01 01:01:01,2020-06-01 01:01:01
707,142018,神奈川県,横須賀市,2020-06-01 01:01:01,2020-06-01 01:01:01
708,142034,神奈川県,平塚市,2020-06-01 01:01:01,2020-06-01 01:01:01
709,142042,神奈川県,鎌倉市,2020-06-01 01:01:01,2020-06-01 01:01:01
710,142051,神奈川県,藤沢市,2020-06-01 01:01:01,2020-06-01 01:01:01
711,142069,神奈川県,小田原市,2020-06-01 01:01:01,2020-06-01 01:01:01
712,142077,神奈川県,茅ヶ崎市,2020-06-01 01:01:01,2020-06-01 01:01:01
713,142085,神奈川県,逗子市,2020-06-01 01:01:01,2020-06-01 01:01:01
714,142107,神奈川県,三浦市,2020-06-01 01:01:01,2020-06-01 01:01:01
715,142115,神奈川県,秦野市,2020-06-01 01:01:01,2020-06-01 01:01:01
716,142123,神奈川県,厚木市,2020-06-01 01:01:01,2020-06-01 01:01:01
717,142131,神奈川県,大和市,2020-06-01 01:01:01,2020-06-01 01:01:01
718,142140,神奈川県,伊勢原市,2020-06-01 01:01:01,2020-06-01 01:01:01
719,142158,神奈川県,海老名市,2020-06-01 01:01:01,2020-06-01 01:01:01
720,142166,神奈川県,座間市,2020-06-01 01:01:01,2020-06-01 01:01:01
721,142174,神奈川県,南足柄市,2020-06-01 01:01:01,2020-06-01 01:01:01
722,142182,神奈川県,綾瀬市,2020-06-01 01:01:01,2020-06-01 01:01:01
723,143014,神奈川県,葉山町,2020-06-01 01:01:01,2020-06-01 01:01:01
724,143219,神奈川県,寒川町,2020-06-01 01:01:01,2020-06-01 01:01:01
725,143413,神奈川県,大磯町,2020-06-01 01:01:01,2020-06-01 01:01:01
726,143421,神奈川県,二宮町,2020-06-01 01:01:01,2020-06-01 01:01:01
727,143618,神奈川県,中井町,2020-06-01 01:01:01,2020-06-01 01:01:01
728,143626,神奈川県,大井町,2020-06-01 01:01:01,2020-06-01 01:01:01
729,143634,神奈川県,松田町,2020-06-01 01:01:01,2020-06-01 01:01:01
730,143642,神奈川県,山北町,2020-06-01 01:01:01,2020-06-01 01:01:01
731,143669,神奈川県,開成町,2020-06-01 01:01:01,2020-06-01 01:01:01
732,143821,神奈川県,箱根町,2020-06-01 01:01:01,2020-06-01 01:01:01
733,143839,神奈川県,真鶴町,2020-06-01 01:01:01,2020-06-01 01:01:01
734,143847,神奈川県,湯河原町,2020-06-01 01:01:01,2020-06-01 01:01:01
735,144011,神奈川県,愛川町,2020-06-01 01:01:01,2020-06-01 01:01:01
736,144029,神奈川県,清川村,2020-06-01 01:01:01,2020-06-01 01:01:01
737,150002,新潟県,,2020-06-01 01:01:01,2020-06-01 01:01:01
738,151009,新潟県,新潟市,2020-06-01 01:01:01,2020-06-01 01:01:01
739,152021,新潟県,長岡市,2020-06-01 01:01:01,2020-06-01 01:01:01
740,152048,新潟県,三条市,2020-06-01 01:01:01,2020-06-01 01:01:01
741,152056,新潟県,柏崎市,2020-06-01 01:01:01,2020-06-01 01:01:01
742,152064,新潟県,新発田市,2020-06-01 01:01:01,2020-06-01 01:01:01
743,152081,新潟県,小千谷市,2020-06-01 01:01:01,2020-06-01 01:01:01
744,152099,新潟県,加茂市,2020-06-01 01:01:01,2020-06-01 01:01:01
745,152102,新潟県,十日町市,2020-06-01 01:01:01,2020-06-01 01:01:01
746,152111,新潟県,見附市,2020-06-01 01:01:01,2020-06-01 01:01:01
747,152129,新潟県,村上市,2020-06-01 01:01:01,2020-06-01 01:01:01
748,152137,新潟県,燕市,2020-06-01 01:01:01,2020-06-01 01:01:01
749,152161,新潟県,糸魚川市,2020-06-01 01:01:01,2020-06-01 01:01:01
750,152170,新潟県,妙高市,2020-06-01 01:01:01,2020-06-01 01:01:01
751,152188,新潟県,五泉市,2020-06-01 01:01:01,2020-06-01 01:01:01
752,152226,新潟県,上越市,2020-06-01 01:01:01,2020-06-01 01:01:01
753,152234,新潟県,阿賀野市,2020-06-01 01:01:01,2020-06-01 01:01:01
754,152242,新潟県,佐渡市,2020-06-01 01:01:01,2020-06-01 01:01:01
755,152251,新潟県,魚沼市,2020-06-01 01:01:01,2020-06-01 01:01:01
756,152269,新潟県,南魚沼市,2020-06-01 01:01:01,2020-06-01 01:01:01
757,152277,新潟県,胎内市,2020-06-01 01:01:01,2020-06-01 01:01:01
758,153079,新潟県,聖籠町,2020-06-01 01:01:01,2020-06-01 01:01:01
759,153427,新潟県,弥彦村,2020-06-01 01:01:01,2020-06-01 01:01:01
760,153613,新潟県,田上町,2020-06-01 01:01:01,2020-06-01 01:01:01
761,153851,新潟県,阿賀町,2020-06-01 01:01:01,2020-06-01 01:01:01
762,154059,新潟県,出雲崎町,2020-06-01 01:01:01,2020-06-01 01:01:01
763,154610,新潟県,湯沢町,2020-06-01 01:01:01,2020-06-01 01:01:01
764,154822,新潟県,津南町,2020-06-01 01:01:01,2020-06-01 01:01:01
765,155047,新潟県,刈羽村,2020-06-01 01:01:01,2020-06-01 01:01:01
766,155811,新潟県,関川村,2020-06-01 01:01:01,2020-06-01 01:01:01
767,155861,新潟県,粟島浦村,2020-06-01 01:01:01,2020-06-01 01:01:01
768,160008,富山県,,2020-06-01 01:01:01,2020-06-01 01:01:01
769,162019,富山県,富山市,2020-06-01 01:01:01,2020-06-01 01:01:01
770,162027,富山県,高岡市,2020-06-01 01:01:01,2020-06-01 01:01:01
771,162043,富山県,魚津市,2020-06-01 01:01:01,2020-06-01 01:01:01
772,162051,富山県,氷見市,2020-06-01 01:01:01,2020-06-01 01:01:01
773,162060,富山県,滑川市,2020-06-01 01:01:01,2020-06-01 01:01:01
774,162078,富山県,黒部市,2020-06-01 01:01:01,2020-06-01 01:01:01
775,162086,富山県,砺波市,2020-06-01 01:01:01,2020-06-01 01:01:01
776,162094,富山県,小矢部市,2020-06-01 01:01:01,2020-06-01 01:01:01
777,162108,富山県,南砺市,2020-06-01 01:01:01,2020-06-01 01:01:01
778,162116,富山県,射水市,2020-06-01 01:01:01,2020-06-01 01:01:01
779,163210,富山県,舟橋村,2020-06-01 01:01:01,2020-06-01 01:01:01
780,163228,富山県,上市町,2020-06-01 01:01:01,2020-06-01 01:01:01
781,163236,富山県,立山町,2020-06-01 01:01:01,2020-06-01 01:01:01
782,163422,富山県,入善町,2020-06-01 01:01:01,2020-06-01 01:01:01
783,163431,富山県,朝日町,2020-06-01 01:01:01,2020-06-01 01:01:01
784,170003,石川県,,2020-06-01 01:01:01,2020-06-01 01:01:01
785,172014,石川県,金沢市,2020-06-01 01:01:01,2020-06-01 01:01:01
786,172022,石川県,七尾市,2020-06-01 01:01:01,2020-06-01 01:01:01
787,172031,石川県,小松市,2020-06-01 01:01:01,2020-06-01 01:01:01
788,172049,石川県,輪島市,2020-06-01 01:01:01,2020-06-01 01:01:01
789,172057,石川県,珠洲市,2020-06-01 01:01:01,2020-06-01 01:01:01
790,172065,石川県,加賀市,2020-06-01 01:01:01,2020-06-01 01:01:01
791,172073,石川県,羽咋市,2020-06-01 01:01:01,2020-06-01 01:01:01
792,172090,石川県,かほく市,2020-06-01 01:01:01,2020-06-01 01:01:01
793,172103,石川県,白山市,2020-06-01 01:01:01,2020-06-01 01:01:01
794,172111,石川県,能美市,2020-06-01 01:01:01,2020-06-01 01:01:01
795,172120,石川県,野々市市,2020-06-01 01:01:01,2020-06-01 01:01:01
796,173240,石川県,川北町,2020-06-01 01:01:01,2020-06-01 01:01:01
797,173614,石川県,津幡町,2020-06-01 01:01:01,2020-06-01 01:01:01
798,173657,石川県,内灘町,2020-06-01 01:01:01,2020-06-01 01:01:01
799,173843,石川県,志賀町,2020-06-01 01:01:01,2020-06-01 01:01:01
800,173860,石川県,宝達志水町,2020-06-01 01:01:01,2020-06-01 01:01:01
801,174076,石川県,中能登町,2020-06-01 01:01:01,2020-06-01 01:01:01
802,174611,石川県,穴水町,2020-06-01 01:01:01,2020-06-01 01:01:01
803,174637,石川県,能登町,2020-06-01 01:01:01,2020-06-01 01:01:01
804,180009,福井県,,2020-06-01 01:01:01,2020-06-01 01:01:01
805,182010,福井県,福井市,2020-06-01 01:01:01,2020-06-01 01:01:01
806,182028,福井県,敦賀市,2020-06-01 01:01:01,2020-06-01 01:01:01
807,182044,福井県,小浜市,2020-06-01 01:01:01,2020-06-01 01:01:01
808,182052,福井県,大野市,2020-06-01 01:01:01,2020-06-01 01:01:01
809,182061,福井県,勝山市,2020-06-01 01:01:01,2020-06-01 01:01:01
810,182079,福井県,鯖江市,2020-06-01 01:01:01,2020-06-01 01:01:01
811,182087,福井県,あわら市,2020-06-01 01:01:01,2020-06-01 01:01:01
812,182095,福井県,越前市,2020-06-01 01:01:01,2020-06-01 01:01:01
813,182109,福井県,坂井市,2020-06-01 01:01:01,2020-06-01 01:01:01
814,183229,福井県,永平寺町,2020-06-01 01:01:01,2020-06-01 01:01:01
815,183822,福井県,池田町,2020-06-01 01:01:01,2020-06-01 01:01:01
816,184047,福井県,南越前町,2020-06-01 01:01:01,2020-06-01 01:01:01
817,184233,福井県,越前町,2020-06-01 01:01:01,2020-06-01 01:01:01
818,184420,福井県,美浜町,2020-06-01 01:01:01,2020-06-01 01:01:01
819,184811,福井県,高浜町,2020-06-01 01:01:01,2020-06-01 01:01:01
820,184837,福井県,おおい町,2020-06-01 01:01:01,2020-06-01 01:01:01
821,185019,福井県,若狭町,2020-06-01 01:01:01,2020-06-01 01:01:01
822,190004,山梨県,,2020-06-01 01:01:01,2020-06-01 01:01:01
823,192015,山梨県,甲府市,2020-06-01 01:01:01,2020-06-01 01:01:01
824,192023,山梨県,富士吉田市,2020-06-01 01:01:01,2020-06-01 01:01:01
825,192040,山梨県,都留市,2020-06-01 01:01:01,2020-06-01 01:01:01
826,192058,山梨県,山梨市,2020-06-01 01:01:01,2020-06-01 01:01:01
827,192066,山梨県,大月市,2020-06-01 01:01:01,2020-06-01 01:01:01
828,192074,山梨県,韮崎市,2020-06-01 01:01:01,2020-06-01 01:01:01
829,192082,山梨県,南アルプス市,2020-06-01 01:01:01,2020-06-01 01:01:01
830,192091,山梨県,北杜市,2020-06-01 01:01:01,2020-06-01 01:01:01
831,192104,山梨県,甲斐市,2020-06-01 01:01:01,2020-06-01 01:01:01
832,192112,山梨県,笛吹市,2020-06-01 01:01:01,2020-06-01 01:01:01
833,192121,山梨県,上野原市,2020-06-01 01:01:01,2020-06-01 01:01:01
834,192139,山梨県,甲州市,2020-06-01 01:01:01,2020-06-01 01:01:01
835,192147,山梨県,中央市,2020-06-01 01:01:01,2020-06-01 01:01:01
836,193461,山梨県,市川三郷町,2020-06-01 01:01:01,2020-06-01 01:01:01
837,193640,山梨県,早川町,2020-06-01 01:01:01,2020-06-01 01:01:01
838,193658,山梨県,身延町,2020-06-01 01:01:01,2020-06-01 01:01:01
839,193666,山梨県,南部町,2020-06-01 01:01:01,2020-06-01 01:01:01
840,193682,山梨県,富士川町,2020-06-01 01:01:01,2020-06-01 01:01:01
841,193844,山梨県,昭和町,2020-06-01 01:01:01,2020-06-01 01:01:01
842,194221,山梨県,道志村,2020-06-01 01:01:01,2020-06-01 01:01:01
843,194239,山梨県,西桂町,2020-06-01 01:01:01,2020-06-01 01:01:01
844,194247,山梨県,忍野村,2020-06-01 01:01:01,2020-06-01 01:01:01
845,194255,山梨県,山中湖村,2020-06-01 01:01:01,2020-06-01 01:01:01
846,194298,山梨県,鳴沢村,2020-06-01 01:01:01,2020-06-01 01:01:01
847,194301,山梨県,富士河口湖町,2020-06-01 01:01:01,2020-06-01 01:01:01
848,194425,山梨県,小菅村,2020-06-01 01:01:01,2020-06-01 01:01:01
849,194433,山梨県,丹波山村,2020-06-01 01:01:01,2020-06-01 01:01:01
850,200000,長野県,,2020-06-01 01:01:01,2020-06-01 01:01:01
851,202011,長野県,長野市,2020-06-01 01:01:01,2020-06-01 01:01:01
852,202029,長野県,松本市,2020-06-01 01:01:01,2020-06-01 01:01:01
853,202037,長野県,上田市,2020-06-01 01:01:01,2020-06-01 01:01:01
854,202045,長野県,岡谷市,2020-06-01 01:01:01,2020-06-01 01:01:01
855,202053,長野県,飯田市,2020-06-01 01:01:01,2020-06-01 01:01:01
856,202061,長野県,諏訪市,2020-06-01 01:01:01,2020-06-01 01:01:01
857,202070,長野県,須坂市,2020-06-01 01:01:01,2020-06-01 01:01:01
858,202088,長野県,小諸市,2020-06-01 01:01:01,2020-06-01 01:01:01
859,202096,長野県,伊那市,2020-06-01 01:01:01,2020-06-01 01:01:01
860,202100,長野県,駒ヶ根市,2020-06-01 01:01:01,2020-06-01 01:01:01
861,202118,長野県,中野市,2020-06-01 01:01:01,2020-06-01 01:01:01
862,202126,長野県,大町市,2020-06-01 01:01:01,2020-06-01 01:01:01
863,202134,長野県,飯山市,2020-06-01 01:01:01,2020-06-01 01:01:01
864,202142,長野県,茅野市,2020-06-01 01:01:01,2020-06-01 01:01:01
865,202151,長野県,塩尻市,2020-06-01 01:01:01,2020-06-01 01:01:01
866,202177,長野県,佐久市,2020-06-01 01:01:01,2020-06-01 01:01:01
867,202185,長野県,千曲市,2020-06-01 01:01:01,2020-06-01 01:01:01
868,202193,長野県,東御市,2020-06-01 01:01:01,2020-06-01 01:01:01
869,202207,長野県,安曇野市,2020-06-01 01:01:01,2020-06-01 01:01:01
870,203033,長野県,小海町,2020-06-01 01:01:01,2020-06-01 01:01:01
871,203041,長野県,川上村,2020-06-01 01:01:01,2020-06-01 01:01:01
872,203050,長野県,南牧村,2020-06-01 01:01:01,2020-06-01 01:01:01
873,203068,長野県,南相木村,2020-06-01 01:01:01,2020-06-01 01:01:01
874,203076,長野県,北相木村,2020-06-01 01:01:01,2020-06-01 01:01:01
875,203092,長野県,佐久穂町,2020-06-01 01:01:01,2020-06-01 01:01:01
876,203211,長野県,軽井沢町,2020-06-01 01:01:01,2020-06-01 01:01:01
877,203238,長野県,御代田町,2020-06-01 01:01:01,2020-06-01 01:01:01
878,203246,長野県,立科町,2020-06-01 01:01:01,2020-06-01 01:01:01
879,203491,長野県,青木村,2020-06-01 01:01:01,2020-06-01 01:01:01
880,203505,長野県,長和町,2020-06-01 01:01:01,2020-06-01 01:01:01
881,203611,長野県,下諏訪町,2020-06-01 01:01:01,2020-06-01 01:01:01
882,203629,長野県,富士見町,2020-06-01 01:01:01,2020-06-01 01:01:01
883,203637,長野県,原村,2020-06-01 01:01:01,2020-06-01 01:01:01
884,203823,長野県,辰野町,2020-06-01 01:01:01,2020-06-01 01:01:01
885,203831,長野県,箕輪町,2020-06-01 01:01:01,2020-06-01 01:01:01
886,203840,長野県,飯島町,2020-06-01 01:01:01,2020-06-01 01:01:01
887,203858,長野県,南箕輪村,2020-06-01 01:01:01,2020-06-01 01:01:01
888,203866,長野県,中川村,2020-06-01 01:01:01,2020-06-01 01:01:01
889,203882,長野県,宮田村,2020-06-01 01:01:01,2020-06-01 01:01:01
890,204021,長野県,松川町,2020-06-01 01:01:01,2020-06-01 01:01:01
891,204030,長野県,高森町,2020-06-01 01:01:01,2020-06-01 01:01:01
892,204048,長野県,阿南町,2020-06-01 01:01:01,2020-06-01 01:01:01
893,204072,長野県,阿智村,2020-06-01 01:01:01,2020-06-01 01:01:01
894,204099,長野県,平谷村,2020-06-01 01:01:01,2020-06-01 01:01:01
895,204102,長野県,根羽村,2020-06-01 01:01:01,2020-06-01 01:01:01
896,204111,長野県,下條村,2020-06-01 01:01:01,2020-06-01 01:01:01
897,204129,長野県,売木村,2020-06-01 01:01:01,2020-06-01 01:01:01
898,204137,長野県,天龍村,2020-06-01 01:01:01,2020-06-01 01:01:01
899,204145,長野県,泰阜村,2020-06-01 01:01:01,2020-06-01 01:01:01
900,204153,長野県,喬木村,2020-06-01 01:01:01,2020-06-01 01:01:01
901,204161,長野県,豊丘村,2020-06-01 01:01:01,2020-06-01 01:01:01
902,204170,長野県,大鹿村,2020-06-01 01:01:01,2020-06-01 01:01:01
903,204226,長野県,上松町,2020-06-01 01:01:01,2020-06-01 01:01:01
904,204234,長野県,南木曽町,2020-06-01 01:01:01,2020-06-01 01:01:01
905,204251,長野県,木祖村,2020-06-01 01:01:01,2020-06-01 01:01:01
906,204293,長野県,王滝村,2020-06-01 01:01:01,2020-06-01 01:01:01
907,204307,長野県,大桑村,2020-06-01 01:01:01,2020-06-01 01:01:01
908,204323,長野県,木曽町,2020-06-01 01:01:01,2020-06-01 01:01:01
909,204463,長野県,麻績村,2020-06-01 01:01:01,2020-06-01 01:01:01
910,204480,長野県,生坂村,2020-06-01 01:01:01,2020-06-01 01:01:01
911,204501,長野県,山形村,2020-06-01 01:01:01,2020-06-01 01:01:01
912,204510,長野県,朝日村,2020-06-01 01:01:01,2020-06-01 01:01:01
913,204528,長野県,筑北村,2020-06-01 01:01:01,2020-06-01 01:01:01
914,204811,長野県,池田町,2020-06-01 01:01:01,2020-06-01 01:01:01
915,204820,長野県,松川村,2020-06-01 01:01:01,2020-06-01 01:01:01
916,204854,長野県,白馬村,2020-06-01 01:01:01,2020-06-01 01:01:01
917,204862,長野県,小谷村,2020-06-01 01:01:01,2020-06-01 01:01:01
918,205214,長野県,坂城町,2020-06-01 01:01:01,2020-06-01 01:01:01
919,205419,長野県,小布施町,2020-06-01 01:01:01,2020-06-01 01:01:01
920,205435,長野県,高山村,2020-06-01 01:01:01,2020-06-01 01:01:01
921,205613,長野県,山ノ内町,2020-06-01 01:01:01,2020-06-01 01:01:01
922,205621,長野県,木島平村,2020-06-01 01:01:01,2020-06-01 01:01:01
923,205630,長野県,野沢温泉村,2020-06-01 01:01:01,2020-06-01 01:01:01
924,205834,長野県,信濃町,2020-06-01 01:01:01,2020-06-01 01:01:01
925,205885,長野県,小川村,2020-06-01 01:01:01,2020-06-01 01:01:01
926,205907,長野県,飯綱町,2020-06-01 01:01:01,2020-06-01 01:01:01
927,206024,長野県,栄村,2020-06-01 01:01:01,2020-06-01 01:01:01
928,210005,岐阜県,,2020-06-01 01:01:01,2020-06-01 01:01:01
929,212016,岐阜県,岐阜市,2020-06-01 01:01:01,2020-06-01 01:01:01
930,212024,岐阜県,大垣市,2020-06-01 01:01:01,2020-06-01 01:01:01
931,212032,岐阜県,高山市,2020-06-01 01:01:01,2020-06-01 01:01:01
932,212041,岐阜県,多治見市,2020-06-01 01:01:01,2020-06-01 01:01:01
933,212059,岐阜県,関市,2020-06-01 01:01:01,2020-06-01 01:01:01
934,212067,岐阜県,中津川市,2020-06-01 01:01:01,2020-06-01 01:01:01
935,212075,岐阜県,美濃市,2020-06-01 01:01:01,2020-06-01 01:01:01
936,212083,岐阜県,瑞浪市,2020-06-01 01:01:01,2020-06-01 01:01:01
937,212091,岐阜県,羽島市,2020-06-01 01:01:01,2020-06-01 01:01:01
938,212105,岐阜県,恵那市,2020-06-01 01:01:01,2020-06-01 01:01:01
939,212113,岐阜県,美濃加茂市,2020-06-01 01:01:01,2020-06-01 01:01:01
940,212121,岐阜県,土岐市,2020-06-01 01:01:01,2020-06-01 01:01:01
941,212130,岐阜県,各務原市,2020-06-01 01:01:01,2020-06-01 01:01:01
942,212148,岐阜県,可児市,2020-06-01 01:01:01,2020-06-01 01:01:01
943,212156,岐阜県,山県市,2020-06-01 01:01:01,2020-06-01 01:01:01
944,212164,岐阜県,瑞穂市,2020-06-01 01:01:01,2020-06-01 01:01:01
945,212172,岐阜県,飛騨市,2020-06-01 01:01:01,2020-06-01 01:01:01
946,212181,岐阜県,本巣市,2020-06-01 01:01:01,2020-06-01 01:01:01
947,212199,岐阜県,郡上市,2020-06-01 01:01:01,2020-06-01 01:01:01
948,212202,岐阜県,下呂市,2020-06-01 01:01:01,2020-06-01 01:01:01
949,212211,岐阜県,海津市,2020-06-01 01:01:01,2020-06-01 01:01:01
950,213021,岐阜県,岐南町,2020-06-01 01:01:01,2020-06-01 01:01:01
951,213039,岐阜県,笠松町,2020-06-01 01:01:01,2020-06-01 01:01:01
952,213411,岐阜県,養老町,2020-06-01 01:01:01,2020-06-01 01:01:01
953,213616,岐阜県,垂井町,2020-06-01 01:01:01,2020-06-01 01:01:01
954,213624,岐阜県,関ケ原町,2020-06-01 01:01:01,2020-06-01 01:01:01
955,213811,岐阜県,神戸町,2020-06-01 01:01:01,2020-06-01 01:01:01
956,213829,岐阜県,輪之内町,2020-06-01 01:01:01,2020-06-01 01:01:01
957,213837,岐阜県,安八町,2020-06-01 01:01:01,2020-06-01 01:01:01
958,214019,岐阜県,揖斐川町,2020-06-01 01:01:01,2020-06-01 01:01:01
959,214035,岐阜県,大野町,2020-06-01 01:01:01,2020-06-01 01:01:01
960,214043,岐阜県,池田町,2020-06-01 01:01:01,2020-06-01 01:01:01
961,214213,岐阜県,北方町,2020-06-01 01:01:01,2020-06-01 01:01:01
962,215015,岐阜県,坂祝町,2020-06-01 01:01:01,2020-06-01 01:01:01
963,215023,岐阜県,富加町,2020-06-01 01:01:01,2020-06-01 01:01:01
964,215031,岐阜県,川辺町,2020-06-01 01:01:01,2020-06-01 01:01:01
965,215040,岐阜県,七宗町,2020-06-01 01:01:01,2020-06-01 01:01:01
966,215058,岐阜県,八百津町,2020-06-01 01:01:01,2020-06-01 01:01:01
967,215066,岐阜県,白川町,2020-06-01 01:01:01,2020-06-01 01:01:01
968,215074,岐阜県,東白川村,2020-06-01 01:01:01,2020-06-01 01:01:01
969,215210,岐阜県,御嵩町,2020-06-01 01:01:01,2020-06-01 01:01:01
970,216046,岐阜県,白川村,2020-06-01 01:01:01,2020-06-01 01:01:01
971,220001,静岡県,,2020-06-01 01:01:01,2020-06-01 01:01:01
972,221007,静岡県,静岡市,2020-06-01 01:01:01,2020-06-01 01:01:01
973,221309,静岡県,浜松市,2020-06-01 01:01:01,2020-06-01 01:01:01
974,222038,静岡県,沼津市,2020-06-01 01:01:01,2020-06-01 01:01:01
975,222054,静岡県,熱海市,2020-06-01 01:01:01,2020-06-01 01:01:01
976,222062,静岡県,三島市,2020-06-01 01:01:01,2020-06-01 01:01:01
977,222071,静岡県,富士宮市,2020-06-01 01:01:01,2020-06-01 01:01:01
978,222089,静岡県,伊東市,2020-06-01 01:01:01,2020-06-01 01:01:01
979,222097,静岡県,島田市,2020-06-01 01:01:01,2020-06-01 01:01:01
980,222101,静岡県,富士市,2020-06-01 01:01:01,2020-06-01 01:01:01
981,222119,静岡県,磐田市,2020-06-01 01:01:01,2020-06-01 01:01:01
982,222127,静岡県,焼津市,2020-06-01 01:01:01,2020-06-01 01:01:01
983,222135,静岡県,掛川市,2020-06-01 01:01:01,2020-06-01 01:01:01
984,222143,静岡県,藤枝市,2020-06-01 01:01:01,2020-06-01 01:01:01
985,222151,静岡県,御殿場市,2020-06-01 01:01:01,2020-06-01 01:01:01
986,222160,静岡県,袋井市,2020-06-01 01:01:01,2020-06-01 01:01:01
987,222194,静岡県,下田市,2020-06-01 01:01:01,2020-06-01 01:01:01
988,222208,静岡県,裾野市,2020-06-01 01:01:01,2020-06-01 01:01:01
989,222216,静岡県,湖西市,2020-06-01 01:01:01,2020-06-01 01:01:01
990,222224,静岡県,伊豆市,2020-06-01 01:01:01,2020-06-01 01:01:01
991,222232,静岡県,御前崎市,2020-06-01 01:01:01,2020-06-01 01:01:01
992,222241,静岡県,菊川市,2020-06-01 01:01:01,2020-06-01 01:01:01
993,222259,静岡県,伊豆の国市,2020-06-01 01:01:01,2020-06-01 01:01:01
994,222267,静岡県,牧之原市,2020-06-01 01:01:01,2020-06-01 01:01:01
995,223018,静岡県,東伊豆町,2020-06-01 01:01:01,2020-06-01 01:01:01
996,223026,静岡県,河津町,2020-06-01 01:01:01,2020-06-01 01:01:01
997,223042,静岡県,南伊豆町,2020-06-01 01:01:01,2020-06-01 01:01:01
998,223051,静岡県,松崎町,2020-06-01 01:01:01,2020-06-01 01:01:01
999,223069,静岡県,西伊豆町,2020-06-01 01:01:01,2020-06-01 01:01:01
1000,223255,静岡県,函南町,2020-06-01 01:01:01,2020-06-01 01:01:01
1001,223417,静岡県,清水町,2020-06-01 01:01:01,2020-06-01 01:01:01
1002,223425,静岡県,長泉町,2020-06-01 01:01:01,2020-06-01 01:01:01
1003,223441,静岡県,小山町,2020-06-01 01:01:01,2020-06-01 01:01:01
1004,224243,静岡県,吉田町,2020-06-01 01:01:01,2020-06-01 01:01:01
1005,224294,静岡県,川根本町,2020-06-01 01:01:01,2020-06-01 01:01:01
1006,224618,静岡県,森町,2020-06-01 01:01:01,2020-06-01 01:01:01
1007,230006,愛知県,,2020-06-01 01:01:01,2020-06-01 01:01:01
1008,231002,愛知県,名古屋市,2020-06-01 01:01:01,2020-06-01 01:01:01
1009,232017,愛知県,豊橋市,2020-06-01 01:01:01,2020-06-01 01:01:01
1010,232025,愛知県,岡崎市,2020-06-01 01:01:01,2020-06-01 01:01:01
1011,232033,愛知県,一宮市,2020-06-01 01:01:01,2020-06-01 01:01:01
1012,232041,愛知県,瀬戸市,2020-06-01 01:01:01,2020-06-01 01:01:01
1013,232050,愛知県,半田市,2020-06-01 01:01:01,2020-06-01 01:01:01
1014,232068,愛知県,春日井市,2020-06-01 01:01:01,2020-06-01 01:01:01
1015,232076,愛知県,豊川市,2020-06-01 01:01:01,2020-06-01 01:01:01
1016,232084,愛知県,津島市,2020-06-01 01:01:01,2020-06-01 01:01:01
1017,232092,愛知県,碧南市,2020-06-01 01:01:01,2020-06-01 01:01:01
1018,232106,愛知県,刈谷市,2020-06-01 01:01:01,2020-06-01 01:01:01
1019,232114,愛知県,豊田市,2020-06-01 01:01:01,2020-06-01 01:01:01
1020,232122,愛知県,安城市,2020-06-01 01:01:01,2020-06-01 01:01:01
1021,232131,愛知県,西尾市,2020-06-01 01:01:01,2020-06-01 01:01:01
1022,232149,愛知県,蒲郡市,2020-06-01 01:01:01,2020-06-01 01:01:01
1023,232157,愛知県,犬山市,2020-06-01 01:01:01,2020-06-01 01:01:01
1024,232165,愛知県,常滑市,2020-06-01 01:01:01,2020-06-01 01:01:01
1025,232173,愛知県,江南市,2020-06-01 01:01:01,2020-06-01 01:01:01
1026,232190,愛知県,小牧市,2020-06-01 01:01:01,2020-06-01 01:01:01
1027,232203,愛知県,稲沢市,2020-06-01 01:01:01,2020-06-01 01:01:01
1028,232211,愛知県,新城市,2020-06-01 01:01:01,2020-06-01 01:01:01
1029,232220,愛知県,東海市,2020-06-01 01:01:01,2020-06-01 01:01:01
1030,232238,愛知県,大府市,2020-06-01 01:01:01,2020-06-01 01:01:01
